url,category_code,category_description,date_added,source,notes
http://kieu.or.kr/,POLR,Political Criticism,2016-08-09,OONI partner,
http://kiyctc.com.kp/,CULTR,Culture,2016-09-22,OONI,North Korean site (travel) - very slow connectivity
http://knic.com.kp/,COMM,E-commerce,2016-09-22,OONI,North Korean site (insurance) - very slow connectivity
http://ko.internationalism.org,GOVT,Government,2014-04-15,citizenlab,
http://koreanfriendfinder.com,DATE,Online Dating,2014-04-15,citizenlab,
http://koreapinkmap.com/,LGBT,LGBT,2016-08-09,OONI partner,
http://koredufund.org.kp/,HUMR,Human Rights Issues,2016-09-22,OONI,North Korean site (charity for education) - very slow connectivity 
http://korelcfund.org.kp/,HUMR,Human Rights Issues,2016-09-22,OONI,North Korean site (charity for elderly) - very slow connectivity 
http://korfilm.com.kp/,CULTR,Culture,2016-09-22,OONI,North Korean site - very slow connectivity
http://kr.match.com/,DATE,Online Dating,2016-08-09,OONI partner,
http://kr.multimedia.yahoo.com,MMED,Media sharing,2014-04-15,citizenlab,
http://kr.yahoo.com,SRCH,Search Engines,2014-04-15,citizenlab,
http://kscrc.org,LGBT,LGBT,2014-04-15,citizenlab,
http://ktu.or.kr/,POLR,Political Criticism,2016-08-09,OONI partner,
http://leftworkers.org/,POLR,Political Criticism,2016-08-09,OONI partner,
http://lgbt.kdlp.org,LGBT,LGBT,2014-04-15,citizenlab,
http://lgbtact.org/,LGBT,LGBT,2016-08-09,OONI partner,
http://lifeline.or.kr/,PUBH,Public Health,2016-08-09,OONI partner,
http://lifenet.or.kr/,ENV,Environment,2016-08-09,OONI partner,
http://ma.gov.kp/,GOVT,Government,2016-09-22,OONI,North Korean site - very slow connectivity
http://mail.daum.net,COMT,Communication Tools,2014-04-15,citizenlab,
http://mail.naver.com/,COMT,Communication Tools,2016-08-09,OONI partner,
http://makemodel.net/,PROV,Provocative Attire,2016-08-09,OONI partner,
http://map.daum.net/,MISC,Miscelaneous content,2016-08-09,OONI partner,
http://map.naver.com,MISC,Miscelaneous content,2016-08-09,OONI partner,
http://marijuana-america.blogspot.kr/,ALDR,Alcohol & Drugs,2016-08-09,OONI partner,
https://maya5.net/,PORN,Pornography,2016-08-09,OONI partner,
http://media.daum.net/,NEWS,News Media,2016-08-09,OONI partner,
http://media.nodong.org/,NEWS,News Media,2016-08-09,OONI partner,
http://megalian.com/,HATE,Hate Speech,2016-08-09,OONI partner,
http://members.tripod.com/~INDIA_RESOURCE/savoice.html,NEWS,News Media,2014-04-15,citizenlab,
http://migrant.nodong.net,POLR,Political Criticism,2014-04-15,citizenlab,
http://minbyun.jinbo.net,POLR,Political Criticism,2014-04-15,citizenlab,
http://mingky.org,PORN,Pornography,2016-08-09,OONI partner,
https://mingkyaa.com/,PORN,Pornography,2016-08-09,OONI partner,
http://miznet.daum.net/miztalk/,HOST,Hosting and Blogging Platforms,2016-08-09,OONI partner,
http://mlbpark.donga.com/,HOST,Hosting and Blogging Platforms,2016-08-09,OONI partner,
